ID,DHI,DNI,WS,RH,T,TARGET
513,0.6224834680382073,0.5044337368911204,1.98125,-0.4947589328943348,1.3807105845871315,25.268986783625
514,0.12608376193975024,0.3250192331052354,3.110416666666667,0.8103555753812672,-0.21647897360904783,9.5125508799375
515,0.3371050698016165,0.32757015022067454,4.09375,1.3203645567980427,-0.2656592972485196,15.367592690562498
516,0.7063923585598826,0.3737700935336275,2.2729166666666667,0.3062436408848946,1.3572913828540498,22.214038331437497
517,0.32916972814107276,0.20378993400008097,1.9583333333333333,-1.1542168210933463,0.7202890957142244,9.839973474833334
518,0.6916972814107275,0.3308499007976677,3.5625,-0.6247740359731858,1.4837550722126915,19.711775559520834
519,0.09948567229977957,0.7821597764910717,1.5562500000000001,-1.8167243694411672,0.7905467009134699,24.491692556458332
520,0.5171197648787657,0.3672915738753694,2.5479166666666666,1.435006883208404,1.0832867225769927,17.658637660604168
521,0.4605437178545188,0.5077539782159776,2.0416666666666665,0.31948476734732917,1.4275489880532952,22.813928913229166
522,0.24555473916238063,0.24294448718467826,1.4124999999999999,0.08500324468118703,-1.0244414334003702,9.130290242666666
523,0.9473916238060253,0.12989431914807464,2.325,0.8490209094108201,0.13715097256048744,17.583343247520833
524,0.17296105804555473,0.5508361339433939,2.7916666666666665,0.5449262260009282,-0.556057398738734,14.972828633145832
525,0.3707567964731815,0.4489614123172854,1.8208333333333335,-0.5286475033234566,-0.29376233932821777,20.3425440604375
526,0.7250551065393095,0.500020245373932,0.8979166666666667,1.186739651910397,-0.8698747019620302,26.3071907265625
527,0.09654665686994858,0.6472446046078469,2.345833333333333,-0.2980714127866572,-0.39446490678046964,17.15211463725
528,0.24673034533431304,0.7209782564683969,1.9291666666666665,-1.2764988573662863,0.15822825412026106,25.439447752020836
529,0.023952975753122704,0.5955784103332388,2.810416666666667,0.07949518502466289,-1.1438793622390875,11.261229548416667
530,0.4471711976487877,0.5749686196704052,1.9958333333333333,-1.0164375322274748,-0.11343448598348783,25.021969129104168
531,0.3234386480529023,0.7586751427298861,2.0875,-0.3638413793632853,-0.905003504561653,28.183904141499998
532,0.122556943423953,0.7858444345467059,2.36875,-0.7659608532706359,0.6008511668755072,24.521590411375
533,0.509184423218222,0.4943920314208203,2.05625,-1.1383772597082011,1.401787866146905,22.367958692479167
534,0.9147685525349011,0.49803619872859045,2.0729166666666665,0.8600214692333132,0.8584623859394073,27.8837935921875
535,0.9096252755326967,0.09782564683969712,1.3395833333333333,1.968993039570668,-0.024441519397777035,17.226289665791665
536,0.29698750918442324,0.47483500020245367,3.6916666666666664,1.9499949016028277,-0.8932939036951121,16.715482827166667
537,0.4017634092578987,0.007733732842045591,3.3625000000000003,2.133487973719736,-0.07362184303724884,7.0866231353749995
538,0.3200587803085967,0.42223751872697085,2.1875,0.3222543566661458,-0.26800121742182786,17.87943229254167
539,0.11418074944893462,0.4168522492610438,2.3041666666666667,0.23642820676392748,-1.1719824043187856,9.456768807604167
540,0.027626745040411474,0.5793416204397294,1.5958333333333332,-0.43320558825815336,-1.9424741413371769,10.790731239020834
541,0.5360764144011757,0.06806494715957404,3.2312499999999997,2.4253217785721697,-0.5747927601251994,11.227529509145834
542,0.24408523144746513,0.8969915374336963,2.8166666666666664,-1.4030597535418936,1.5259096353322388,34.743669579791664
543,0.22645113886847906,0.825970765680042,2.504166666666667,-1.538318404937831,0.1301252120405629,28.234854114375
544,0.5907421013960324,0.23873344940681052,3.36875,-0.45855199837249594,-0.08533144390378966,16.039456551604165
545,0.19853049228508451,0.7172531076648985,2.6458333333333335,-1.0901583984777852,0.40412987231762004,23.44705687702083
546,0.24908155767817786,0.3477345426570028,1.8958333333333333,-1.492573502705684,-0.05957032199739974,12.927502559062502
547,0.7493019838354152,0.358545572336721,2.0416666666666665,0.23829534563054508,1.090312483096917,22.47462518279167
548,0.36429096252755333,0.10041705470300034,2.829166666666667,0.7104947649983007,-1.073621757039842,8.182020627604166
549,0.27523879500367376,0.5876827144997367,1.9229166666666666,0.43509178217210914,-0.7855655757229358,20.470959986791666
550,0.3127112417340191,0.5595011539863141,1.5583333333333333,-0.06712189447653513,0.6804764527679854,18.978239917416666
551,0.02939015429831006,0.6791108231769041,1.6333333333333335,0.3551471196997382,-1.228188488478182,13.456802054041667
552,0.4789125642909626,0.3408916062679678,1.8,0.05542465313584327,0.9638487937382754,17.2556666756875
553,0.17369581190301253,0.4398105032999959,1.4666666666666668,-0.8322442830355841,-0.5232705163124195,12.597520715437499
554,0.47112417340191043,0.5173097947119083,2.6958333333333333,-1.0385631277969005,1.2565888154017977,23.97895975464583
555,0.03468038207200587,0.6338826578126897,3.0875,-2.0561226911227375,-0.724675651216923,12.816681112708332
556,0.0645113886847906,0.572417702554966,1.2333333333333334,0.10347235997015275,-2.090015112255592,11.559618151020834
557,0.5798677443056578,0.421225250030368,2.4875000000000003,-0.4833071478457432,1.387736345107056,22.0845209405
558,0.3810433504775901,0.8168603474106166,1.9479166666666667,-1.4919978015551427,1.3619752232006659,33.06533883177084
559,0.30345334313005146,0.09624650767299671,2.222916666666667,1.9057903889356405,-0.057228401824091495,7.383680555312499
560,0.7000734753857459,0.34664129246467174,2.4895833333333335,-0.9514610996691593,1.4978065932525406,21.799136361062498
561,0.09463629684055842,0.6675304692877676,2.9458333333333333,-0.4643245693684574,0.30108538469206014,18.439118663541667
562,0.5246142542248348,0.6105194962950965,1.83125,-0.13167822078986083,1.3057691390412696,24.864612806770833
563,0.12476120499632627,0.6989512896303194,3.03125,1.315821185555938,0.3198207460785255,20.651830704708335
564,0.7857457751653198,0.3222658622504757,1.575,0.6362137570880053,0.8818815876724889,20.7980256614375
565,0.7914768552534903,0.4168117585131797,1.9520833333333334,0.3125607940502864,0.38071067058453817,23.732861011312497
566,0.8364437913299045,0.5069036725108312,1.7020833333333334,0.40541983368343454,1.1722796891627032,28.324376728666667
567,0.24775900073475388,0.23002793861602622,2.2270833333333333,-0.7729626240204543,-0.2890784989816015,8.550650746083333
568,0.11594415870683321,0.7881119164270963,3.154166666666667,-0.5008115747202893,0.61021884756874,24.122968239229166
569,0.48096987509184425,0.37247438960197593,1.5354166666666667,0.33541768567580477,1.376026744240515,18.894915844104165
570,0.05863335782512859,0.6145685710815078,5.835416666666667,0.5040203253314328,-1.0267833535736783,13.535021941104167
571,0.1391623806024982,0.3145726201562942,2.0,0.6715493601387554,-1.1204601605060056,8.6240468933125
572,0.287582659808964,0.6793537676640887,2.502083333333333,0.32704667975713364,-0.06191224217070799,24.150019801333332
573,0.8906686260102866,0.06612139126209661,1.7041666666666666,1.490958811244731,-0.0525445614774752,15.92044848225
574,0.07847171197648788,0.5128153216989918,4.410416666666666,-0.296359868825591,-1.0291252737469865,11.718813004749999
575,0.2323291697281411,0.8004615945256508,2.0749999999999997,0.2281661172791418,0.7319986965807652,29.304478648875
576,0.16355620867009552,0.010689557436125844,3.7770833333333336,1.6688660262523396,-0.9026615843883448,3.8691331902500004
577,0.03512123438648053,0.6672470340527189,2.216666666666667,-0.6663801137176628,-1.0291252737469865,13.401809886166667
578,0.2834680382072006,0.5190104061222011,2.9,1.1917031293974902,0.6921860536345262,22.633075641854166
579,0.2099926524614254,0.2827873830829655,1.2791666666666666,0.9956535484025738,-1.8534811747514663,8.6029260589375
580,0.5027185892725938,0.3848645584483945,2.058333333333333,0.7068071657367297,1.139492806736389,19.69683268075
581,0.040117560617193224,0.6678948860185446,2.2083333333333335,-0.10373337575280762,-0.4740901926729477,13.983381083145835
582,0.3299044819985305,0.539782159776491,3.0895833333333336,-0.17466909319374624,-0.38041338574062056,19.494288375416666
583,0.455253490080823,0.5387698910798882,2.5166666666666666,-1.5753966709307585,-0.09235720442371421,24.4453258615
584,0.03482733284349741,0.002550917115439122,3.1166666666666667,1.1670880153392396,-0.9377903869879675,1.958976032625
585,0.42072005878030866,0.3032757015022067,1.75,-1.0502171862227099,1.0949963234435331,15.226526674145832
586,0.7360764144011758,0.4410657164837834,2.2041666666666666,-0.058315222822318574,0.8490947052461743,23.591128554520836
587,0.955914768552535,0.20605741588047127,1.9291666666666665,1.2640392009883923,0.26127274174582094,20.396702190125
588,0.009698750918442314,0.6021379114872251,3.252083333333333,-0.5657257693163837,-0.853481260748873,11.114170987
589,0.5000734753857459,0.33344130866097094,2.1083333333333334,-0.06200282208388998,0.050499926148084684,17.8455992060625
590,0.25378398236590743,0.7836579341620439,2.8312500000000003,-1.2151322266167666,0.23551161983943103,28.547537011708332
591,0.3926524614254225,0.014293233996031905,1.71875,2.4391386061851428,-0.35231034366092234,6.996860468416667
592,0.24114621601763414,0.15034214681945174,1.9291666666666665,0.4820036461958925,-1.4717481865022326,7.310474611083333
593,0.006906686260102865,0.6220998501842327,1.9916666666666665,-1.049423652204397,-1.228188488478182,11.677689431375
594,0.1553269654665687,0.24679110823176903,1.8812499999999999,-1.1150224643849178,-0.7363852520834641,7.340966258562499
595,0.4789125642909626,0.34801797789205163,2.4604166666666667,0.23963346181828854,1.1371508865630804,17.627029528958335
596,0.417340191036003,0.4790865287281855,1.5729166666666667,0.3776928215141533,-0.9471580676812003,18.59259452425
597,0.6042615723732551,0.6233145726201562,2.560416666666667,0.037935785751851775,1.1324670462164643,30.937839827791667
598,0.15900073475385745,0.7870591569826293,2.3020833333333335,-0.3635768680238474,-0.6052377223782058,23.1660499688125
599,0.4492285084496694,0.5070251447544235,1.7479166666666668,-0.44736472466334165,1.6312960431311068,23.82784999654167
600,0.6335047759000736,0.27804996558286427,1.9000000000000001,-0.5942774344850879,1.0715771217104515,19.4544065545625
601,0.30609845701689936,0.6401587237316272,2.1583333333333337,-0.5773331492705273,1.2519049750551816,27.26071018758333
602,0.468626010286554,0.7431671862979309,1.9729166666666667,0.35163067483427335,-0.2492658560353624,29.97031861716667
603,0.22380602498163116,0.08308701461715996,2.0229166666666667,1.9816273459014517,-1.6497341196736546,5.6741495620833335
604,0.14401175606171934,0.14771024820828438,4.220833333333333,0.414444338205422,-0.6544180460176776,5.808283815916667
605,0.5371050698016167,0.37632101064906665,1.6895833333333332,-0.05948218461395498,1.219118092628867,20.384425800666666
606,0.6414401175606173,0.24626472850953554,2.0187500000000003,-0.6593783429678444,0.9989775963378981,17.058183196125
607,0.06906686260102866,0.5089282099040369,2.4916666666666667,1.397119523706608,-0.23755625516882145,11.514264114125
608,0.5329904481998531,0.46098716443292703,3.0833333333333335,-0.3854535117443915,0.32450458642514185,22.516948352229168
609,0.2824393828067598,0.025833097137304122,4.266666666666667,0.7557262040421281,-0.6380246048045205,5.593161744791666
610,0.6571638501102132,0.550552698708345,2.8979166666666667,0.8738071778651771,0.08797064892101564,27.49677054072917
611,0.6130786186627482,0.32080819532736765,1.8604166666666666,0.29496301023240945,-0.050202641304166955,19.12032456675
612,0.31050698016164585,0.7109365509980968,3.09375,-0.2787465255171584,-0.5115609154458786,26.739968719208335
613,0.11594415870683321,0.7687978296959144,1.4333333333333333,-0.47009714036441885,-0.6192892434180549,20.487872555020832
614,0.1488611315209405,0.265052435518484,2.2937499999999997,0.5823312412955137,-0.9120292650815776,7.9003274027708335
615,0.624540778839089,0.3544964975503097,2.3604166666666666,-0.7050921262188811,1.4978065932525406,22.698105556791663
616,0.7734019103600296,0.38911608697412636,1.9708333333333332,-0.4559380039592306,0.6547153308615953,23.2922355243125
617,0.4551065393093315,0.29226221808316794,2.185416666666667,-0.7799488352797177,1.2542468952284895,17.556167103520835
618,0.786333578251286,0.3882252905211159,1.3812499999999999,1.2326868275197607,0.23316969966612278,24.17909663954167
619,0.19426891991182954,0.035429404381098914,1.5541666666666665,1.272410206907064,-0.2492658560353624,4.398584791104167
620,0.18589272593681117,0.6292262218083167,2.9125,-0.48196903165800026,0.7296567764074572,19.675989092416668
621,0.7620867009551802,0.3715026116532372,3.2458333333333336,0.2629104596887961,0.5680642844491928,22.506929879625
622,0.10815576781778106,0.374296473255861,1.4166666666666667,0.7574688669843056,-1.2703430515977292,9.648620272854167
623,0.7826598089639972,0.15852127788800258,2.002083333333333,2.2106941658544006,0.6242703686085891,17.573447958854167
624,0.2705363703159442,0.8392922217273352,2.764583333333333,-1.0343465058564545,1.5657222782784774,32.3807477425
625,0.040852314474651,0.5563428756529133,4.2250000000000005,-0.48971765795446587,-0.8675327817887221,10.5767345480625
626,0.2423218221895665,0.296918654087541,1.9645833333333333,-0.6306866423841435,-0.18369209118273336,10.179029397041667
627,0.7199118295371052,0.08936308053609748,2.7604166666666665,0.02131824983894959,0.612560767742048,14.105310478229166
628,0.8761204996326232,0.4677086285783698,2.733333333333333,0.3062436408848946,0.753075978140539,27.831112584458335
629,0.3588537839823659,0.31356035145969147,1.9541666666666666,0.049294213857113085,-0.17900825083611696,13.234506342270834
630,0.16135194709772227,0.7736972101874721,2.1125000000000003,0.03488612560304208,-0.7082822100037659,22.91808680054167
631,0.4681851579720793,0.3834473822731505,2.6750000000000003,-0.12988887937601837,1.0575256006706024,18.459756857416668
632,0.0650991917707568,0.6200753127910272,3.3937500000000003,1.002624200171282,-0.813668617802634,13.491569007270833
633,0.32755326965466575,0.3597198040247803,2.46875,-1.476796179282759,0.6992118141544508,12.683827546041668
634,0.7977957384276269,0.5125318864639429,2.5124999999999997,0.46852912737513136,0.6664249317281363,27.575411248958332
635,0.630418809698751,0.0623962424585982,3.1604166666666664,-0.43756224561359625,1.312794899561194,11.661125768083332
636,0.7679647318148421,0.4463295137061181,2.1999999999999997,0.9604424212762648,0.5563546835826517,27.643951705333333
637,0.0429096252755327,0.13058266186176457,2.4895833333333335,0.775455638066061,-1.56542499343456,3.300392229854167
638,0.33754592211609113,0.8522897517917154,1.7604166666666667,-0.6313401409874604,1.3736848240672068,34.28903443775
639,0.1526818515797208,0.6011256427906223,3.485416666666667,-1.0270335452955333,0.8701719868059479,18.299428673458333
640,0.37046289493019846,0.1811960966919059,1.7708333333333333,0.6419552091028565,-0.06893800269063254,10.886699987645834
641,0.17531227038941954,0.40867311819249297,2.629166666666667,-1.0555852104642367,-0.16495672979626788,13.1719216665
642,0.023071271124173412,0.5737134064866177,1.71875,1.3023777857162873,-1.7527786072992144,11.025184344145833
643,0.0799412196914034,0.45329392233874555,2.954166666666667,1.5897771357605013,-0.9143711852548856,9.605200257583332
644,0.027626745040411474,0.6480544195651293,2.4229166666666666,-0.8088583687311904,-0.06659608251732428,14.145247218833333
645,0.2459955914768553,0.6963598817670162,2.308333333333333,-0.3267631133703581,1.3151368197345024,29.70386154514583
646,0.7864805290227775,0.10669312062193788,2.220833333333333,-0.7044853060872297,1.3245045004277352,14.217915085958333
647,0.9838354151359298,0.2668745191723691,2.0791666666666666,1.2243936190538647,0.29171770399882735,22.679592338708332
648,0.22424687729610582,0.17346236384986027,2.6833333333333336,0.5397760346271722,-0.8206943783225584,6.957993628791667
649,0.7638501102130788,0.4003725148803498,1.06875,0.2047802029747477,0.3104530653852927,21.954318910958335
650,0.43100661278471714,0.49844110620723153,1.6291666666666667,-0.36016933959226904,0.15354441377364478,20.478438204770836
651,0.18368846436443792,0.8290075717698505,2.285416666666667,-0.3767713160146166,1.0551836804972945,32.870987551999995
652,0.76017634092579,0.1340648661780783,1.5395833333333335,0.32377918674055095,1.2753241767882633,16.731486731729166
653,0.019544452608376187,0.5597845892213628,2.347916666666667,-0.8471969534590854,-0.5068770750992623,10.884951936437501
654,0.8051432770022043,0.2814511884034498,2.15625,-1.41902379085148,1.621928362437874,20.137374088416667
655,0.20896399706098462,0.8980847876260273,2.408333333333333,-0.782796222051311,0.5938254063555827,32.567385844229165
656,0.6615723732549598,0.44240191116329913,2.060416666666667,-0.15210783188877552,-0.07596376321055708,23.780832031458335
657,0.32652461425422485,0.502490180993643,2.566666666666667,-0.6470241074670532,-1.7153078845262835,16.7913077115
658,0.03967670830271859,0.6795157306555452,2.3312500000000003,-0.41067544593429295,0.4579940363037081,15.841291720354166
659,0.02586333578251286,0.6746568409118515,2.185416666666667,0.1814876456136855,-0.7387271722567721,14.107151310791666
660,0.39823659074210144,0.30368060898084787,2.2895833333333333,0.6520377589825954,-1.3265491357571255,13.734967161645834
661,0.8808229243203529,0.48532210389925895,2.225,-0.42620381750833497,0.9732164744315079,29.8614348643125
662,0.22762674504041147,0.837389156577722,2.525,-0.7566873968997652,1.3338721811209677,31.413891853479168
663,0.06113152094048495,0.5626594323197148,2.8395833333333336,0.6557564772252765,-1.2820526524642701,12.217592897625002
664,0.37634092578986045,0.7653966068753288,1.6208333333333333,0.748537719405648,-0.20711129291581512,29.712219786020835
665,0.46906686260102864,0.5578815240717496,4.6000000000000005,-0.6351988946451378,-0.2914204191549096,21.99465185027083
666,0.554592211609111,0.31522047212212007,1.7208333333333332,0.04932533283822336,-0.16261480962295974,18.440446494666666
667,0.13592946362968406,0.8379155362999554,1.6708333333333334,-1.9496490972538316,1.0387902392841368,26.8444332651875
668,0.015723732549595887,0.6593918289670809,2.74375,-1.8537092784907638,0.21677625845296564,13.683401326583335
669,0.18530492285084493,0.8552050856379316,3.2541666666666664,-1.5045387509425956,-0.050202641304166955,29.353629777104164
670,0.1820720058780309,0.870024699356197,2.7687500000000003,-1.2804198489861849,1.3057691390412696,30.831314506895833
671,0.05922116091109479,0.6482568733044499,1.8333333333333333,-0.7720290545871455,-0.7785398152030113,14.580135017833333
672,0.4196914033798677,0.8240272097825646,1.9000000000000001,0.16331416064526794,-0.5537154785654258,32.64372173320833
673,0.8176340925789862,0.6039195043932462,2.6437500000000003,-1.0577013011797376,1.5305934756788548,30.797352756583333
674,0.5725202057310802,0.23083775357330846,3.4958333333333336,-0.29878714935219464,-0.07127992286394058,16.0103074536875
675,0.12211609110947837,0.517552739199093,1.3166666666666667,-0.0027211630687602887,-0.44130331024663316,13.183780455875
676,0.4099926524614254,0.592055715269061,1.9875,0.13300427304383164,0.19101513654657554,23.17819137554167
677,0.06039676708302717,0.5729845730250637,2.8166666666666664,-0.7576209663330745,-0.07362184303724884,12.833535579375
678,0.6840558412931669,0.49823865246791105,2.9812499999999997,-1.4300399101645271,1.4416005090931443,26.683546204187497
679,0.32505510653930936,0.15609183301615578,1.8416666666666668,-0.6938737335286166,-0.41554218834024326,8.69549006725
680,0.7488611315209406,0.37911487225169044,1.425,1.0328407308293874,0.39944603197100376,23.5609796898125
681,0.879794268919912,0.3437664493663197,2.689583333333333,0.5466533294525495,0.23785354001273928,25.365352613041665
682,0.7457751653196181,0.4948374296473255,1.5520833333333333,-0.42884893090271103,0.6149026879153563,26.328180123770835
683,0.2166054371785452,0.8801473863222253,2.775,-0.6260187952175978,0.16759593481349386,32.074250171833334
684,0.12402645113886847,0.4439405595821354,1.2020833333333334,1.3242544294368301,-1.1696404841454775,10.440337673291667
685,0.5268185157972081,0.4788435842410009,2.8229166666666665,-0.002238818861550482,1.1582281681228541,22.501612541083333
686,0.5923585598824395,0.2880106895574361,2.3666666666666667,0.08696374049113653,1.1043640041367662,17.28481487135417
687,0.010286554004408532,0.5803538891363323,2.6020833333333333,-0.9244653835559705,-0.6731534074041432,10.855849400416666
688,0.4164584864070537,0.46374053528768666,2.779166666666667,-1.1743819208528232,0.09733832961424843,19.164618091937502
689,0.1908890521675239,0.9638012714094828,3.4375,-0.6330828039296369,0.6172446080886645,34.68413809675
690,0.32108743570903747,0.017249058590112158,2.9499999999999997,2.6077412458407725,-0.49985131457933774,6.056602893875
691,0.7935341660543719,0.317002065028141,1.4833333333333334,0.8598036363655402,-0.6731534074041432,20.818736890520835
692,0.6001469507714917,0.38506701218771505,3.1750000000000003,-0.9161099371278539,1.2706403364416468,20.06756001297917
693,0.5503306392358561,0.5926630764870227,2.1437500000000003,-1.440449209345924,1.7296566904100505,28.051115979791664
694,0.41763409257898615,0.7095193748228529,1.8520833333333335,1.1791466205194823,1.2425372943619486,31.452002566895832
695,0.3376928728875827,0.4832570757581892,1.5562500000000001,-1.1615920196164882,0.05986760684131747,16.951891375020832
696,0.2174871418074945,0.2597886382961493,2.9333333333333336,1.2106857078747755,-0.4014906673003942,9.186251194125001
697,0.2611315209404849,0.3253836498360124,0.9083333333333333,0.8296804626507667,-0.335916902447765,11.668740579687501
698,0.1585598824393828,0.31497752763493536,2.5541666666666667,-0.33356261074295923,-1.670811401233428,9.042757601749999
699,0.8145481263776636,0.15337895290926024,2.21875,1.6335304232015884,0.010687283201845676,16.7553706626875
700,0.38074944893460694,0.01275458557719561,2.466666666666667,1.843163439451153,-0.6356826846312122,6.901215700145833
701,0.08861131520940484,0.458841154796129,3.6125000000000003,0.260763249992185,-1.0829894377330747,10.843032829854167
702,0.3180014695077149,0.22144390006883424,2.8166666666666664,0.4928330516222786,-1.8347458133650008,9.394731900270832
703,0.09346069066862601,0.006235575171073409,2.064583333333333,1.232842422425312,-1.6497341196736546,2.803725538208333
704,0.04746509919177076,0.5593391909948576,1.65625,0.06465143103504803,-1.799617010765378,11.168018459
705,0.6505510653930935,0.06065514030044134,1.6291666666666667,1.6225454228696514,1.1722796891627032,11.636044690833332
706,0.2245407788390889,0.9332307567720775,2.1979166666666665,-0.3456678943948677,0.9053007894055706,35.06098775602083
707,0.3872152828802352,0.15564643478965054,1.8291666666666666,0.5690434363614132,0.27532426278567,10.596910493104167
708,0.6386480529022779,0.4944325221686844,2.841666666666667,-1.1779139252088426,0.9170103902721116,23.9149765775
709,0.2405584129316679,0.370004453982265,2.0520833333333335,0.07384708995314358,0.4462844354371673,10.829327277729165
710,0.6789125642909626,0.4088350811839494,1.8708333333333333,-1.1834219848653669,1.0832867225769927,22.939373341875
711,0.36120499632623077,0.4847957241770255,2.1083333333333334,-0.27230489642732547,-0.7293594915635395,17.02797195464583
712,0.16473181484202792,0.01542697493622707,1.51875,1.9054791991245377,-1.1017247991195402,3.8985001661250003
713,0.040558412931667884,0.6297930922784143,2.127083333333333,0.013740777938590513,-1.8605069352713908,12.438909318708333
714,0.0,0.6123415799489815,3.5208333333333335,0.18599989787467974,-0.8628489414421057,11.108414476645834
715,0.7227038941954447,0.353524719601571,2.3916666666666666,-1.2797507908923134,1.1980408110690932,23.148530521312498
716,0.17501836884643646,0.15022067457585941,2.5812500000000003,0.32667325198380925,-0.6989145293105331,6.449493265979167
717,0.2821454812637767,0.7852775640766084,3.252083333333333,-0.35724415536790094,1.219118092628867,31.37130035454167
718,0.003967670830271858,0.621128072235494,2.4875000000000003,-1.7047427159157376,-0.8113266976293257,11.690853059895835
719,0.03864805290227773,0.6819451755273919,2.4375,-0.41221583549925317,-1.7598043678191388,14.231792792625
720,0.4730345334313006,0.28448799449325823,2.9875000000000003,-0.0665150743448837,-0.6380246048045205,16.048344229958335
721,0.4819985304922852,0.6358667044580313,2.3895833333333334,-0.046256617642075525,1.5399611563720879,27.84829305175
722,0.3322556943423953,0.04316313722314451,2.379166666666667,2.1332857003425194,-0.5677669996052749,6.443688861125
723,0.09831006612784716,0.5969955865084827,1.4979166666666668,0.4132773764137856,-0.20242745256919872,14.800501457104167
724,0.32211609110947836,0.6675709600356318,3.2729166666666667,-1.0263800466922164,1.6102187615713333,27.82641052558333
725,0.2808229243203527,0.4965785318054824,5.345833333333334,-0.49447886206434233,0.18398937602665097,19.237069242145832
726,0.5015429831006614,0.642223751872697,2.9187499999999997,-1.2193488485572128,-0.09469912459702245,25.604709002291667
727,0.08273328434974285,0.7741021176661133,3.110416666666667,-0.6127776687551638,-0.5630831592586586,20.438856429666668
728,0.587950036737693,0.3855124104142203,2.704166666666667,1.2944735645142698,0.8397270245529417,21.876818558312497
729,0.8166054371785453,0.19504393246143253,1.65625,1.4135814647139588,0.8116239824732435,17.209348862916666
730,0.48699485672299786,0.588856946187796,2.735416666666667,-0.42240730181287756,0.3174788259052173,26.987259258875
